id	mapping_ecdf
O95487	0.543030174246
Q8N5M1	0.333404164896
P17029	0.350722481938
P50991	0.925733106672
P50990	0.936995325117
P50995	0.801954951126
Q5GLZ8	0.466107097323
Q9H0N5	0.45155121122
P05114	0.839672758181
O76071	0.46323841904
O76070	0.981937951551
O76076	0.237250318742
O76075	0.0581172970676
Q96I25	0.596578835529
Q96I24	0.704844878878
Q9P2D0	0.0872290692733
Q9P2D1	0.173820654484
Q96T37	0.3402039949
O00305	0.213769655759
O00308	0.323629409265
P55259	0.0668295792605
Q969X6	0.313429664258
Q13951	0.63334041649
Q6ZT12	0.242137696558
O95178	0.670526986825
Q969X0	0.253293667658
Q96CD2	0.265618359541
Q9UL25	0.908733531662
Q9UL26	0.864215894603
Q9H6X2	0.296961325967
Q9BRQ6	0.838185295368
P56693	0.271674458139
P32418	0.707288567786
P57073	0.271249468763
A6NDB9	0.515830854229
P52597	0.849235019125
P57076	0.324373140671
P57075	0.184551636209
P52594	0.69124521887
Q96EV2	0.244793880153
Q9UKI8	0.143965150871
Q96EV8	0.520824479388
O15371	0.733956651084
A1X283	0.615172120697
P60033	0.976519337017
O15379	0.174351891203
P78310	0.844453888653
Q9Y276	0.621440713982
Q9Y277	0.980025499363
P78318	0.736825329367
Q8N9I9	0.613047173821
Q8NI27	0.45155121122
P22304	0.309179770506
P22307	0.64003399915
Q5SQI0	0.855928601785
Q8N9I5	0.114215894603
Q15323	0.815660858479
Q8NI22	0.50446238844
P00403	0.984275393115
Q14318	0.735975350616
Q96GG9	0.745325116872
Q14315	0.733956651084
P21579	0.990118997025
O43815	0.791967700807
Q8TDQ7	0.852528686783
O43813	0.937845303867
O43819	0.519549511262
O43818	0.395133871653
Q9Y383	0.732150446239
O43747	0.844453888653
O43741	0.640352741181
Q15800	0.683914152146
Q92796	0.815235869103
Q92797	0.469825754356
Q92793	0.394071398215
P10145	0.226731831704
P04792	0.979494262643
Q7KZI7	0.720250743731
Q8WVR3	0.294942626434
Q9Y3B6	0.0668295792605
Q9Y3B7	0.71631959201
Q9Y3B4	0.731406714832
Q9Y3B3	0.601572460688
Q9Y3B9	0.0668295792605
Q8NEB9	0.410327241819
Q99816	0.690182745431
Q8TEW8	0.0923289417765
P42356	0.726944326392
Q8TEW0	0.0581172970676
Q9UGU0	0.211644708882
O94929	0.480025499363
P46527	0.622609434764
Q6UWE0	0.712175945601
P23434	0.917552061198
Q6P2D8	0.0456863578411
O75330	0.373353166171
O75335	0.390458988525
O75334	0.72800679983
Q9BQT9	0.541117722057
Q02952	0.915108372291
P20226	0.169995750106
A0A0C4DGV4	0.630471738207
Q96DM3	0.4192520187
Q99766	0.690182745431
Q8IUZ0	0.301317467063
Q13310	0.791967700807
Q9BSR8	0.367190820229
Q8N612	0.850084997875
P04899	0.969188270293
Q9ULU4	0.486400339992
Q9ULU8	0.878559286018
P17252	0.893965150871
Q6IBN1	0.968338291543
Q9H9S3	0.516680832979
Q9H9S4	0.72800679983
Q8IZD9	0.506374840629
P36888	0.278368040799
Q9BZ71	0.552911177221
Q9HCK8	0.194857628559
Q8NC44	0.56597960051
Q9HCK4	0.671908202295
Q9HCK5	0.452826179346
Q5TAL4	0.734806629834
Q8WXI2	0.478431789205
Q96EI5	0.543348916277
Q8WXI9	0.656714832129
Q9UN37	0.72800679983
Q96K37	0.488737781555
P22681	0.516680832979
Q16204	0.80652358691
P62241	0.920633234169
Q16206	0.0192307692308
P62244	0.844560135997
P62249	0.945495112622
Q5T0F9	0.181045473863
Q9H1B7	0.586910327242
Q8WWM7	0.662133446664
Q8WWM9	0.556098597535
Q9UP95	0.390565235869
Q96GW7	0.935932851679
Q01860	0.210263493413
Q9Y2A7	0.894390140246
Q92890	0.848385040374
Q9BVV7	0.612728431789
Q9BVV2	0.328410539737
P13051	0.508287292818
P09110	0.819485762856
Q03591	0.723013174671
Q9BYG3	0.3702719932
Q8NBU5	0.842753931152
Q9NUJ3	0.482362940926
Q9BT92	0.364534636634
O14561	0.947407564811
Q86UW1	0.132171695708
Q86UW7	0.698895027624
P35754	0.832447938802
Q9H8T0	0.591160220994
Q9ULA0	0.606991075223
Q8IYY4	0.132915427114
Q10567	0.941457713557
Q08211	0.881002974926
O75528	0.343603909902
Q9Y512	0.777518062048
O75525	0.724606884828
O75526	0.665745856354
O75832	0.766999575011
O75521	0.756481087973
O75830	0.15756481088
Q9Y6M9	0.912877178071
P11310	0.798130046749
P08240	0.443582660433
Q6V0I7	0.353484912877
Q8TAT6	0.743625159371
Q9Y6M1	0.747131321717
Q9Y6M7	0.286549086273
Q9Y6M4	0.192201444964
P15336	0.528261793455
O95819	0.70962600935
Q96AE4	0.808648533787
O95817	0.749362515937
O95810	0.53368040799
Q13148	0.837335316617
O75781	0.961432214195
Q9H477	0.436464088398
O75787	0.808223544411
P52788	0.767637059074
P52789	0.840947726307
P13984	0.45463238419
Q9P291	0.264130896728
Q9UK96	0.135996600085
Q01196	0.287611559711
P62888	0.868253293668
Q8TBN0	0.217913302167
P43121	0.733212919677
Q8TAQ2	0.745325116872
P98153	0.32405439864
P98155	0.208138546536
Q9BZH6	0.326498087548
P08294	0.813004674883
O94855	0.30652358691
P42658	0.902996175096
O94856	0.955376115597
P05771	0.879090522737
P12830	0.0456863578411
P26358	0.397471313217
P16066	0.0802167445814
P24844	0.891096472588
P07954	0.946770080748
P12955	0.670951976201
P07951	0.945388865278
P07225	0.393008924777
Q6QNY1	0.695813854654
Q6QNY0	0.51529961751
Q9UHN1	0.103166170846
Q96MA6	0.120696982575
Q14694	0.712813429664
Q14697	0.903314917127
Q14696	0.745325116872
Q14690	0.551742456439
Q6ZMV9	0.140565235869
Q9BYZ2	0.820229494263
Q9BYZ6	0.284955376116
Q16695	0.879409264768
O14818	0.870165745856
O14810	0.765512112197
Q8N3Y1	0.183807904802
Q16698	0.917020824479
Q9NTG7	0.656714832129
Q9UPT6	0.723650658734
Q9UPT5	0.774330641734
Q96B36	0.338929026774
Q9UPT9	0.398852528687
Q96HY6	0.612834679133
P04424	0.66648958776
Q3MHD2	0.627071823204
O60306	0.466107097323
O60307	0.279749256269
O60303	0.209307267318
P81274	0.38057798555
P47928	0.326498087548
P47929	0.820548236294
Q9NXG2	0.613047173821
O60907	0.311304717382
O75973	0.0581172970676
Q9UBP4	0.82320441989
P13533	0.723013174671
P06576	0.995112622184
P13535	0.439332766681
P21554	0.430939226519
P60900	0.901083722907
P60903	0.802804929877
P11021	0.961538461538
Q9NSC5	0.577454313642
Q15274	0.708776030599
P68366	0.996812579686
O00148	0.775074373141
O00141	0.190182745431
Q7Z494	0.119847003825
Q8IUE6	0.956969825754
Q9BPU6	0.960369740756
Q9H0L4	0.455482362941
Q5VWK5	0.189651508712
P51003	0.346260093498
P52209	0.927751806205
Q9UL03	0.140246493838
Q96CF2	0.265087122822
Q9UL01	0.155864853379
O95154	0.386634084148
Q9P2F8	0.215150871228
Q15311	0.349978750531
P31260	0.216638334042
Q9H6Z4	0.620378240544
Q9NZU7	0.119847003825
Q9NP72	0.917658308542
Q9NZU5	0.353059923502
Q9NP77	0.625053123672
Q9NZU0	0.152889927752
Q9NP79	0.873990650234
Q6GTX8	0.195920101997
P18887	0.60858478538
Q9UKG1	0.66340841479
Q9HBF4	0.374203144921
O15394	0.923820654484
O15397	0.433701657459
O15391	0.405546111347
Q9Y219	0.208138546536
Q12849	0.414045898853
Q12846	0.730556736082
P78332	0.42679558011
P78330	0.597747556311
Q9Y216	0.416914577136
Q9Y217	0.347216319592
Q12840	0.779855503612
Q12841	0.0923289417765
P18085	0.953357416065
P18084	0.0456863578411
P35527	0.999256268593
P09651	0.952719932002
P04229	0.443582660433
Q6ZMK1	0.330641733957
P68104	0.984381640459
P02689	0.717169570761
O43837	0.953569910752
P08651	0.447513812155
Q14192	0.278368040799
Q14191	0.156608584785
Q14197	0.620590735232
Q14194	0.985019124522
Q14195	0.9793880153
P60484	0.59827879303
Q8TEU7	0.319910752231
P35568	0.68625159371
O60684	0.671801954951
Q8TEU8	0.431895452614
Q8TB96	0.775074373141
O75312	0.538249043774
O75317	0.580429239269
Q5VW36	0.399383765406
Q96PY5	0.737250318742
P23458	0.210794730132
Q8IVL0	0.44570760731
Q8TCS8	0.660220994475
Q13084	0.332766680833
Q13087	0.0980662983425
O43765	0.86665958351
Q02978	0.965575860603
Q2M2I8	0.836060348491
O43768	0.855609859754
Q14738	0.836272843179
Q14739	0.702719932002
Q13332	0.730556736082
Q13330	0.650658733532
Q9Y5V0	0.585847853804
Q9Y5V3	0.499043773906
Q9H2U1	0.558011049724
Q9H4E5	0.629621759456
Q99747	0.922651933702
O43491	0.896090097748
O43493	0.563960900977
Q6L8Q7	0.737887802805
Q8IWF6	0.0456863578411
Q86Y56	0.227794305142
O15120	0.0581172970676
P45954	0.823629409265
Q9NU19	0.200488737782
A0A0B4J269	0.991181470463
Q9NZ63	0.0456863578411
Q16594	0.266043348916
Q16595	0.517637059074
Q712K3	0.615384615385
Q7Z794	0.956438589035
Q9H1K1	0.409689757756
Q8WXG6	0.704844878878
Q9BUN8	0.62473438164
P21359	0.490331491713
P16233	0.0581172970676
P16234	0.370696982575
P09884	0.109753506162
Q96KN1	0.536655333617
Q16773	0.381215469613
Q16774	0.835422864428
Q16775	0.891096472588
Q16778	0.965150871228
Q2TAL8	0.393115172121
Q8WWK9	0.197195070123
P10768	0.955163620909
O14602	0.708776030599
O14604	0.623565660858
Q8N8D1	0.0581172970676
O14607	0.18540161496
Q8TDN6	0.44209519762
Q8TDN4	0.342222694433
Q9UNM6	0.835104122397
P55060	0.882809179771
Q5QNW6	0.960688482788
P51946	0.0581172970676
O14545	0.509031024224
O14544	0.118997025074
P37802	0.911283467913
Q9BYE9	0.124415639609
Q9NVJ2	0.937951551211
O14548	0.824798130047
P52948	0.619209519762
P52943	0.955163620909
Q96GQ7	0.28453038674
Q96GQ5	0.501699957501
P49815	0.576923076923
Q86UY8	0.595410114747
Q86X83	0.744262643434
P14866	0.926476838079
P14868	0.831066723332
P20749	0.0953038674033
Q93096	0.78814279643
P05093	0.331172970676
P05090	0.9699320017
P05091	0.943688907777
P13073	0.971950701232
P09466	0.816829579261
Q9BZM3	0.158946026349
Q5TDP6	0.0456863578411
Q9BZM4	0.0732044198895
Q9Y535	0.0668295792605
Q9UJ14	0.730556736082
P24539	0.975031874203
Q15102	0.921908202295
Q86YV6	0.328304292393
O15230	0.193370165746
O95831	0.8307479813
O95834	0.316935826604
O95835	0.177645558861
O95837	0.786867828304
P54819	0.754887377816
Q8TF05	0.469825754356
Q8TF01	0.317892052699
Q9NRN7	0.827879303017
Q96Q06	0.61665958351
Q96Q05	0.628665533362
Q92922	0.543561410965
Q5U5Q3	0.438164045899
Q9UIJ7	0.927751806205
P24534	0.934339141521
Q9UK76	0.855928601785
Q9UK73	0.250637484063
A5YM72	0.483637909052
Q92854	0.206332341691
Q92851	0.0581172970676
Q9H672	0.406502337442
Q92859	0.741500212495
Q9NY59	0.683382915427
P98179	0.850934976626
P42898	0.475563110922
P42677	0.826498087548
P98172	0.63780280493
P98171	0.228963025924
P98170	0.443582660433
P98175	0.656077348066
Q04760	0.969188270293
Q5SSJ5	0.826816829579
P04054	0.0802167445814
P26373	0.891733956651
P00747	0.759562260943
P00749	0.0456863578411
P00748	0.385252868678
P12931	0.794305142371
P41279	0.180301742456
Q9UHL9	0.0192307692308
P46976	0.670314492138
P49257	0.616978325542
Q9UNP9	0.567467063323
Q71UI9	0.961113472163
O94876	0.472800679983
O94875	0.576391840204
Q53FD0	0.0980662983425
Q9BYX2	0.110922226944
Q9NYS0	0.42679558011
Q9BYX4	0.223650658734
P23467	0.151402464938
Q70UQ0	0.473756906077
Q9UPZ9	0.183807904802
Q96G46	0.230875478113
P50226	0.481300467488
P50225	0.520399490013
P25440	0.330004249894
P63096	0.966850828729
Q8NEY4	0.511155971101
Q8NEY1	0.609647258819
Q9UGJ0	0.619634509137
Q8NEY8	0.366765830854
P63098	0.962919677008
Q9UBR2	0.383871653209
P84157	0.725031874203
Q6FHN3	0.978219294518
F5H284	0.85050998725
Q06265	0.330004249894
P54105	0.613472163196
P61626	0.86804079898
Q8NG31	0.23470038249
Q5C9Z4	0.677964300892
Q8WTT2	0.104759881003
P25054	0.456651083723
O00165	0.628028049299
P61254	0.80567360816
Q15291	0.578623034424
Q06190	0.0456863578411
Q49AR2	0.250106247344
P59768	0.986931576711
Q13625	0.243943901402
Q13627	0.507543561411
Q13620	0.656077348066
Q9BPW8	0.949638759031
Q9NX95	0.199320017
P51570	0.700807479813
P51571	0.884934126647
P51572	0.757437314067
Q8IUC1	0.755099872503
P52888	0.754143646409
Q9P2X3	0.460050998725
Q9P2X0	0.732150446239
P05155	0.800786230344
A4D2J9	0.96631959201
O95139	0.964725881853
A4D2J0	0.851997450064
P51687	0.385252868678
P48539	0.800786230344
Q9H6T3	0.499787505312
Q9NSE2	0.0764980875478
Q07020	0.910858478538
Q07021	0.961432214195
P22492	0.809604759881
Q9NP97	0.880152996175
Q9NP90	0.715575860603
Q96QF0	0.496068848279
Q9UKE5	0.687739056524
Q9P021	0.5996600085
Q96SU4	0.550042498938
Q96ER3	0.330322991925
Q9Y237	0.585847853804
Q9Y230	0.842753931152
Q9Y231	0.48470038249
Q9Y233	0.536655333617
P10515	0.915108372291
Q8IZ81	0.594135146621
Q8IZ83	0.552911177221
P07741	0.855291117722
Q12860	0.97662558436
Q5JY77	0.28591160221
Q12866	0.0456863578411
P02511	0.998512537187
P18754	0.530386740331
P69849	0.599022524437
Q6P5Z2	0.150552486188
P48065	0.165958351041
P00918	0.974181895453
Q6ZMI0	0.74861878453
P14678	0.765830854229
O43852	0.726944326392
P53680	0.910858478538
P49069	0.683914152146
P35237	0.854016149596
O75487	0.669358266043
A1L162	0.0732044198895
P35544	0.746706332342
O75489	0.966532086698
P14324	0.828410539737
O60664	0.781661708457
Q9Y3F4	0.886527836804
P17980	0.853166170846
P17987	0.943901402465
Q92466	0.198576285593
Q96JB5	0.593285167871
Q8IYB7	0.609009774756
P23470	0.444963875903
P23471	0.900127496813
Q8IYB3	0.658308542286
O75665	0.315873353166
O75663	0.845197620059
Q8IYB8	0.526243093923
P20264	0.489800254994
P20265	0.279324266893
Q8IVB4	0.0192307692308
Q15843	0.881215469613
Q15847	0.959094772631
Q8N386	0.401827454314
Q9NXH9	0.446451338717
P61803	0.731406714832
Q9NXD2	0.673820654484
Q96DI7	0.725031874203
P42285	0.528261793455
Q9NPA0	0.867722056949
P68871	0.999893752656
Q9NPA8	0.766574585635
Q86YZ3	0.873246918827
Q99729	0.902252443689
Q99720	0.825648108797
Q96K19	0.581066723332
Q99726	0.788674033149
A8MXD5	0.0456863578411
Q6H8Q1	0.628665533362
Q8NA03	0.560773480663
Q8N653	0.23470038249
Q7Z7L7	0.380471738207
Q96FS4	0.116553336167
Q7Z7L1	0.183170420739
Q9NZ43	0.551742456439
Q9NZ45	0.983106672333
Q16576	0.711963450914
Q5UIP0	0.154589885253
P26639	0.771886952826
Q5VSL9	0.590522736932
Q9BUL9	0.0456863578411
Q9BUL8	0.891733956651
P16219	0.679664258394
Q16718	0.958138546536
Q9ULQ0	0.363047173821
Q9BW27	0.503187420314
Q06520	0.527730556736
Q03001	0.593922651934
P10746	0.594560135997
O15260	0.712175945601
Q9H0R1	0.44209519762
O14662	0.6503399915
Q6IAM1	0.813642158946
P41732	0.743625159371
Q9P0W8	0.394708882278
Q8WXE1	0.314279643009
P20618	0.906289842754
Q96K76	0.637377815555
Q9P0N9	0.645771355716
Q8WXE9	0.394708882278
Q8IV38	0.582872928177
Q9NQ34	0.567467063323
Q8NBQ5	0.579154271143
P56537	0.837654058649
P51965	0.522524436889
Q8TBZ3	0.449638759031
O14522	0.245006374841
Q9NVH1	0.769549511262
P30304	0.0192307692308
P30305	0.0192307692308
Q9NVH6	0.526243093923
Q8IY31	0.0668295792605
Q9NYM9	0.514237144071
Q8WWI5	0.683489162771
Q96GS4	0.498831279218
Q7L804	0.345622609435
Q86XE0	0.456651083723
Q9BXY0	0.439332766681
Q4KMQ1	0.0456863578411
O75078	0.268062048449
Q9UBI6	0.947088822779
Q9UBI1	0.698895027624
O00757	0.332766680833
P39687	0.907989800255
Q13873	0.4192520187
Q13875	0.953888652784
Q6I9Y2	0.452082447939
P08758	0.98969400765
Q9BZC7	0.143965150871
Q9Y6A2	0.348172545686
P29622	0.397790055249
P23284	0.956332341691
P52435	0.368147046324
Q96AY4	0.201657458564
Q15120	0.595835104122
Q15121	0.9905439864
Q15125	0.582341691458
Q15126	0.852528686783
Q9H0W5	0.506374840629
Q86W42	0.587866553336
P24390	0.444963875903
Q5EBL8	0.734275393115
O15217	0.742668933277
Q6STE5	0.60327241819
Q9H0W8	0.417977050574
P43250	0.469825754356
Q8TF61	0.653102422439
Q9NRL3	0.735337866553
Q3ZCQ8	0.865490862728
Q9UK58	0.336697832554
Q76G19	0.415852103697
Q9UIL8	0.200594985125
Q92823	0.922120696983
Q9H611	0.0668295792605
Q92698	0.0192307692308
O75874	0.894815129622
Q32MK0	0.240862728432
Q969G3	0.66563960901
Q969G6	0.622928176796
Q92696	0.721525711857
Q92871	0.625053123672
Q92870	0.308542286443
Q8WZ42	0.44209519762
Q14525	0.720250743731
Q14524	0.13057798555
Q14520	0.433701657459
P04075	0.996918827029
Q86TC9	0.167233319167
Q9H307	0.730556736082
O43516	0.270080747981
Q96PC3	0.398427539312
Q3YEC7	0.631534211645
P07919	0.978538036549
Q9UHB9	0.898215044624
P41250	0.924245643859
P41252	0.746706332342
Q9UHB6	0.567467063323
Q2VPB7	0.275180620484
Q9H4L4	0.496068848279
Q9H4L7	0.360072248194
Q96RY7	0.270824479388
Q9NYQ6	0.198045048874
Q9NYQ7	0.345197620059
Q14289	0.666595835104
Q96G61	0.753293667658
P54296	0.0456863578411
Q9BWQ8	0.5395240119
O60343	0.168402039949
O60341	0.628665533362
Q9UBT2	0.781767955801
Q8NDZ2	0.267105822354
P61018	0.830960475988
P61019	0.964619634509
P11137	0.979600509987
P49641	0.25722481938
Q9H223	0.680832979176
O15457	0.126540586485
Q06203	0.628028049299
P07197	0.990437739057
P15104	0.97577560561
P14543	0.72800679983
Q8NG11	0.392052698683
P12268	0.793773905652
Q96DV4	0.29983000425
P40616	0.652677433064
O95073	0.0456863578411
Q96L91	0.318742031449
P13798	0.817998300042
Q96L92	0.692945176371
Q96L94	0.0668295792605
Q13608	0.321716957076
P51513	0.688907777306
A0FGR8	0.748300042499
Q9H0H0	0.17817679558
P12882	0.605291117722
O15020	0.863684657884
Q0VDF9	0.392371440714
P38432	0.484275393115
O00442	0.706651083723
Q14896	0.460050998725
Q14894	0.987781555461
Q9HC29	0.159689757756
Q9NZQ3	0.66563960901
Q9NZQ0	0.37611559711
Q07002	0.233744156396
Q96QD9	0.615172120697
Q96EP0	0.225138121547
Q96ND0	0.759562260943
Q96EP5	0.678389290268
Q9UKC9	0.192520186995
Q9P000	0.754887377816
Q04206	0.599022524437
P56181	0.667233319167
Q8WZ74	0.376965575861
Q6ZU15	0.711963450914
Q12802	0.180301742456
Q12800	0.612090947726
Q08499	0.596578835529
Q12805	0.736825329367
Q9BU76	0.327348066298
P02538	0.977688057799
P02533	0.990756481088
P04264	0.999468763281
Q7KZ85	0.572779430514
P09619	0.416914577136
P00973	0.248406289843
Q9BTM9	0.571185720357
Q9H7P6	0.663727156821
O60502	0.791330216745
O60503	0.310242243944
O60504	0.1692520187
Q6U841	0.679026774331
O60506	0.890458988525
O60508	0.385890352741
Q96SW2	0.592966425839
P39748	0.638546536337
P49005	0.316617084573
P49006	0.963875903102
P53804	0.224075648109
P53805	0.556629834254
Q9Y3D6	0.881002974926
Q9Y3D7	0.564173395665
Q9Y3D0	0.657458563536
Q9Y3D2	0.399915002125
Q5VU13	0.18263918402
Q9Y3D9	0.778474288143
O94915	0.226200594985
P27701	0.704844878878
P27707	0.469825754356
P27708	0.648958776031
Q8TEQ6	0.522524436889
P13861	0.856459838504
Q8WUY3	0.161495962601
P00395	0.783149171271
Q9H000	0.411814704632
P00390	0.802804929877
Q7Z6L1	0.52868678283
Q8WUY8	0.54844878878
Q9H008	0.963875903102
Q9Y4B5	0.261368465788
P08567	0.315129621759
Q9Y4B6	0.352634934127
Q13049	0.602103697408
Q9BXF6	0.660220994475
Q13045	0.69793880153
Q9BXF9	0.0456863578411
Q9H8M2	0.0802167445814
Q13043	0.458669783255
Q13042	0.490968975776
Q6PKX4	0.641946451339
Q86YD7	0.171695707607
Q5T3F8	0.517318317042
Q99707	0.320229494263
Q99700	0.490968975776
Q99250	0.651189970251
Q9NPC7	0.0456863578411
Q9NPC6	0.450701232469
O75083	0.930832979176
Q99708	0.0902039949001
Q99259	0.412983425414
Q9Y680	0.166170845729
Q8IXK2	0.238844028899
P54646	0.629303017425
O95685	0.0872290692733
Q02641	0.602528686783
Q9HCM4	0.555461113472
P24941	0.593922651934
Q8IWB6	0.116553336167
Q9HCM3	0.422651933702
O43181	0.933064173396
Q16555	0.998193795155
P21397	0.888334041649
P11474	0.0923289417765
P21399	0.877709307267
P22626	0.983000424989
Q9UFG5	0.399277518062
P12074	0.909902252444
Q96FQ6	0.692520186995
Q8NHZ8	0.640352741181
Q9BY67	0.894815129622
Q8NE09	0.108159796005
Q8IZD4	0.261899702507
Q8NE00	0.0456863578411
Q8NE01	0.289311517212
Q96PX6	0.363684657884
O14647	0.341797705057
O14640	0.310879728007
O14641	0.342860178496
Q9NWV8	0.62749681258
Q9NWV4	0.896090097748
O14649	0.191032724182
Q9P0U4	0.358691032724
Q96MX6	0.604016149596
Q9P0U1	0.552911177221
P49588	0.895452613685
P49589	0.780917977051
Q9UNI6	0.431895452614
Q7L1W4	0.237675308117
P47756	0.967913302167
P47755	0.927008074798
Q9HCS7	0.483637909052
Q676U5	0.685614109647
Q15555	0.931151721207
Q15554	0.475563110922
Q96GM5	0.417977050574
P83876	0.404058648534
P25398	0.884934126647
Q6P597	0.299192520187
Q06546	0.367190820229
Q06547	0.517637059074
Q9NXP7	0.0456863578411
Q9UBK2	0.0192307692308
Q9UBK8	0.0192307692308
P20700	0.907989800255
Q04941	0.563642158946
Q9H2G2	0.772205694858
P09429	0.965363365916
Q9BVP2	0.257968550786
Q9H2G4	0.401827454314
Q13813	0.989269018275
P08779	0.990650233744
P54725	0.777093072673
Q15149	0.909902252444
Q5JRA6	0.534636634084
Q8IX12	0.633977900552
O95870	0.582341691458
P06396	0.983956651084
P35914	0.488737781555
P35916	0.24638759031
Q9H0U4	0.972800679983
P32241	0.158946026349
Q8TF42	0.549298767531
Q8TF46	0.116553336167
Q9UK33	0.47439439014
Q9UK32	0.246600084998
Q96CQ1	0.287611559711
Q96Q42	0.379621759456
Q96Q40	0.262962175946
Q01130	0.919039524012
Q969E4	0.851147471313
Q969E8	0.518062048449
Q5U5U6	0.974288142796
Q9Y570	0.788355291118
P00568	0.983531661708
P0C7U0	0.0456863578411
Q92817	0.645027624309
O75155	0.498831279218
O75154	0.165108372291
Q9BZI7	0.45016999575
Q9H492	0.919039524012
P78527	0.807161070973
Q9H944	0.51529961751
P54852	0.410327241819
Q96PE1	0.126540586485
Q8N1I0	0.473756906077
Q96PE3	0.718338291543
Q96PE2	0.228113047174
O96013	0.231194220144
O96011	0.726094347641
O96019	0.564917127072
P46934	0.38557161071
P46937	0.44071398215
Q7L8J4	0.425733106672
P46939	0.34604759881
V9HWD0	0.843285167871
Q5T9A4	0.69124521887
Q15717	0.860390990225
P41586	0.271674458139
O14874	0.696982575436
Q96G03	0.70962600935
Q15714	0.838504037399
Q86W92	0.479175520612
Q13255	0.266893327667
Q13257	0.425733106672
O75143	0.106247343816
O75146	0.783892902677
O75147	0.0456863578411
O75145	0.797067573311
P19013	0.912133446664
P19012	0.907989800255
Q8TEJ3	0.228963025924
Q9UBV8	0.834572885678
P61077	0.94071398215
Q9UBV2	0.559179770506
P13647	0.978325541861
Q8WUD1	0.932426689333
Q15700	0.83659158521
P40189	0.13057798555
Q9BQI5	0.849553761156
P11047	0.672120696983
Q9BQI0	0.559711007225
O15479	0.247131321717
P11049	0.114215894603
Q5T8P6	0.563642158946
Q13162	0.885890352741
P50914	0.843497662558
P61296	0.0456863578411
Q9NS23	0.291542711432
Q9BX84	0.142796430089
P51531	0.567042073948
Q02108	0.503824904377
P30405	0.82405439864
Q96N16	0.497662558436
Q96N11	0.356884827879
P31751	0.477900552486
O15040	0.230344241394
O15047	0.199745006375
Q06481	0.536230344241
Q8NAV1	0.678389290268
P16403	0.922651933702
P16402	0.918189545261
Q9HC07	0.433170420739
P12532	0.97131321717
Q969R5	0.242668933277
Q9UKA9	0.817573310667
Q9UKA8	0.515830854229
P18827	0.643752656184
Q9HBL0	0.170526986825
Q9HBL7	0.675414364641
P51397	0.654483637909
P51398	0.562048448789
Q9HBL8	0.581066723332
Q07687	0.266468338292
Q12824	0.620696982575
Q9H7N4	0.430939226519
P35052	0.790692732682
O60568	0.199745006375
P15309	0.367509562261
Q6Y7W6	0.436464088398
O43896	0.420633234169
Q8TDY2	0.323629409265
Q9UMR2	0.53453038674
P25189	0.723650658734
Q8IY37	0.0836166595835
O75444	0.187101572461
P35580	0.905014874628
P49023	0.386952826179
P24588	0.684445388865
O75449	0.228963025924
O75448	0.226200594985
Q8NBN7	0.817679558011
P35270	0.581916702082
Q8NBN3	0.475563110922
P17948	0.239481512962
Q15084	0.881852953676
Q9BW61	0.638121546961
Q9H7D7	0.383021674458
Q13064	0.259031024224
Q05682	0.706651083723
Q8IVF7	0.546111347216
Q8IVF5	0.0192307692308
Q8IYF1	0.0581172970676
Q9H8K7	0.0456863578411
Q8N474	0.726944326392
P53396	0.877390565236
Q8WVJ2	0.735975350616
Q9UM13	0.386634084148
O94910	0.772418189545
Q13393	0.208457288568
Q13394	0.420633234169
Q86YF9	0.122928176796
P48378	0.229600509987
Q02487	0.337122821929
Q96JN8	0.251487462813
Q96JN2	0.32320441989
Q8IZL9	0.171695707607
P39059	0.129196770081
Q86Y39	0.786442838929
P36776	0.891733956651
Q9NZ08	0.575754356141
Q9NZ01	0.769124521887
P22748	0.815235869103
Q16531	0.826073098173
Q16537	0.759031024224
Q6NUK4	0.0668295792605
Q16539	0.0581172970676
Q9H3R5	0.0668295792605
Q9BUP0	0.753293667658
O43301	0.960900977476
O43303	0.226731831704
P22607	0.225138121547
O43309	0.188801529962
Q16288	0.480025499363
Q8IW40	0.150552486188
Q96FW1	0.964194645134
V9HW40	0.936039099023
Q7Z7H8	0.0581172970676
Q9Y2I2	0.428070548236
Q9Y2I1	0.211963450914
Q9Y2I7	0.187951551211
Q9BW62	0.450701232469
Q9Y2I8	0.837547811305
Q9BY44	0.652146196345
Q9BY43	0.635890352741
Q9BY41	0.0581172970676
Q96PZ0	0.34604759881
Q6IAA8	0.854441138972
Q9P0S3	0.458669783255
Q9UNK0	0.540055248619
Q04726	0.460900977476
Q9P0S9	0.782405439864
Q8WXA9	0.6503399915
Q17RB0	0.479175520612
Q8WXA3	0.614640883978
Q17RB8	0.150552486188
Q3LFD5	0.0456863578411
